Ticker,MA1,MA2,RSI,Total Trades,Profitable Trades,Losing Trades,Total Profit/Loss,Profit Percentage,Buy Prices,Sell Prices
PCBL,14,42,14,1,0,1,-13183,-13.18,14.8100004196167,8.274999618530273
PCJEWELLER,14,42,14,1,0,1,-20260,-20.26,83.8499984741211,27.100000381469727
PDMJEPAPER,14,42,14,0,0,0,0,0.0,,
PDSL,14,42,14,0,0,0,0,0.0,,
PEL,14,42,14,2,0,2,-11048,-11.05,"215.5264129638672, 1405.0657958984375","203.96775817871094, 961.9647216796875"
PENIND,14,42,14,2,0,2,-13966,-13.97,"60.29999923706055, 59.95000076293945","41.04999923706055, 50.349998474121094"
PENINLAND,14,42,14,0,0,0,0,0.0,,
PERSISTENT,14,42,14,0,0,0,0,0.0,,
PETRONET,14,42,14,1,1,0,29558,29.56,99.7249984741211,199.6999969482422
PFC,14,42,14,0,0,0,0,0.0,,
PFIZER,14,42,14,2,2,0,25826,25.83,"948.9500122070312, 2579.5","1152.449951171875, 4312.9501953125"
PFOCUS,14,42,14,0,0,0,0,0.0,,
PFS,14,42,14,0,0,0,0,0.0,,
PGEL,14,42,14,0,0,0,0,0.0,,
PGHH,14,42,14,0,0,0,0,0.0,,
PGHL,14,42,14,2,0,2,-8869,-8.87,"597.5499877929688, 850.4500122070312","563.9000244140625, 653.25"
PGIL,14,42,14,1,1,0,16176,16.18,55.400001525878906,82.25
PHOENIXLTD,14,42,14,1,0,1,-9773,-9.77,272.0,189.5500030517578
PIDILITIND,14,42,14,0,0,0,0,0.0,,
PIIND,14,42,14,0,0,0,0,0.0,,
PILANIINVS,14,42,14,0,0,0,0,0.0,,
PILITA,14,42,14,0,0,0,0,0.0,,
PITTIENG,14,42,14,1,0,1,-15376,-15.38,55.525001525878906,27.5
PLASTIBLEN,14,42,14,2,1,1,74994,74.99,"47.337501525878906, 56.0","36.25, 207.8000030517578"
PNB,14,42,14,3,1,2,-21120,-21.12,"136.49000549316406, 219.10000610351562, 197.14999389648438","156.16000366210938, 144.39999389648438, 101.4000015258789"
PNBGILTS,14,42,14,1,1,0,6727,6.73,28.75,34.599998474121094
PNBHOUSING,14,42,14,0,0,0,0,0.0,,
PNCINFRA,14,42,14,0,0,0,0,0.0,,
POCL,14,42,14,0,0,0,0,0.0,,
PODDARMENT,14,42,14,0,0,0,0,0.0,,
POKARNA,14,42,14,1,0,1,-3088,-3.09,320.8500061035156,287.6499938964844
POLYCAB,14,42,14,0,0,0,0,0.0,,
POLYMED,14,42,14,0,0,0,0,0.0,,
POLYPLEX,14,42,14,2,2,0,38594,38.59,"256.5, 700.0499877929688","430.6499938964844, 1142.550048828125"
PONNIERODE,14,42,14,2,0,2,-18850,-18.85,"97.80000305175781, 281.70001220703125","74.94999694824219, 176.89999389648438"
POONAWALLA,14,42,14,1,0,1,-2184,-2.18,75.55000305175781,70.05000305175781
POWERGRID,14,42,14,1,1,0,10439,10.44,76.07814025878906,102.8531494140625
POWERINDIA,14,42,14,0,0,0,0,0.0,,
POWERMECH,14,42,14,0,0,0,0,0.0,,
PPAP,14,42,14,1,1,0,44870,44.87,121.8499984741211,296.70001220703125
PPL,14,42,14,0,0,0,0,0.0,,
PRAENG,14,42,14,1,0,1,-18565,-18.56,26.899999618530273,11.550000190734863
PRAJIND,14,42,14,1,0,1,-8586,-8.59,113.0999984741211,80.30000305175781
PRAKASH,14,42,14,3,1,2,-20792,-20.79,"192.2426300048828, 96.98649597167969, 66.57547760009766","124.71546173095703, 43.345436096191406, 77.77953338623047"
PRAXIS,14,42,14,0,0,0,0,0.0,,
PRECAM,14,42,14,0,0,0,0,0.0,,
PRECOT,14,42,14,2,1,1,-13141,-13.14,"158.43333435058594, 116.9000015258789","73.19999694824219, 135.3000030517578"
PRECWIRE,14,42,14,2,1,1,43566,43.57,"8.60666561126709, 7.706665992736816","5.706665992736816, 21.913333892822266"
PREMEXPLN,14,42,14,0,0,0,0,0.0,,
PREMIERPOL,14,42,14,0,0,0,0,0.0,,
PRESTIGE,14,42,14,1,0,1,-9428,-9.43,304.04998779296875,209.85000610351562
PRICOLLTD,14,42,14,2,1,1,35904,35.9,"25.6026611328125, 23.95804786682129","15.423826217651367, 58.40607452392578"
PRIMESECU,14,42,14,1,1,0,77475,77.48,9.600000381469727,35.04999923706055
PRINCEPIPE,14,42,14,0,0,0,0,0.0,,
PRIVISCL,14,42,14,0,0,0,0,0.0,,
PROZONER,14,42,14,0,0,0,0,0.0,,
PRSMJOHNSN,14,42,14,2,0,2,-13909,-13.91,"56.45000076293945, 75.25","39.95000076293945, 61.849998474121094"
PSB,14,42,14,1,0,1,-7106,-7.11,64.25,48.25
PSPPROJECT,14,42,14,0,0,0,0,0.0,,
PTC,14,42,14,3,0,3,-22902,-22.9,"112.9000015258789, 93.4000015258789, 103.4000015258789","80.94999694824219, 75.75, 72.0"
PTL,14,42,14,2,1,1,-5495,-5.5,"17.0, 24.100000381469727","13.274999618530273, 23.549999237060547"
PUNJABCHEM,14,42,14,2,2,0,73915,73.92,"127.94999694824219, 935.2999877929688","437.0, 961.3499755859375"
PURVA,14,42,14,2,0,2,-30817,-30.82,"167.14999389648438, 135.35000610351562","63.70000076293945, 78.5999984741211"
PVP,14,42,14,0,0,0,0,0.0,,
QUESS,14,42,14,1,0,1,-10458,-10.46,916.2000122070312,590.2000122070312
QUICKHEAL,14,42,14,0,0,0,0,0.0,,
RADICO,14,42,14,0,0,0,0,0.0,,
RADIOCITY,14,42,14,0,0,0,0,0.0,,
RAJESHEXPO,14,42,14,1,1,0,70066,70.07,169.89999389648438,567.5499877929688
RAJMET,14,42,14,0,0,0,0,0.0,,
RAJRILTD,14,42,14,0,0,0,0,0.0,,
RAJSREESUG,14,42,14,1,0,1,-16270,-16.27,76.30000305175781,37.29999923706055
RAJTV,14,42,14,1,1,0,23233,23.23,23.112499237060547,42.900001525878906
RALLIS,14,42,14,1,0,1,-9547,-9.55,293.70001220703125,200.1999969482422
RAMANEWS,14,42,14,1,1,0,27283,27.28,12.75,24.100000381469727
RAMASTEEL,14,42,14,0,0,0,0,0.0,,
RAMCOCEM,14,42,14,3,1,2,87978,87.98,"141.0, 892.1500244140625, 1018.2000122070312","600.7000122070312, 786.9000244140625, 835.25"
RAMCOIND,14,42,14,2,1,1,34961,34.96,"79.69999694824219, 269.3500061035156","188.64999389648438, 210.8000030517578"
RAMCOSYS,14,42,14,2,1,1,9245,9.25,"182.19190979003906, 529.5499877929688","313.20001220703125, 301.29998779296875"
RAMKY,14,42,14,1,1,0,6845,6.84,80.6500015258789,98.44999694824219
RANASUG,14,42,14,2,2,0,58083,58.08,"4.949999809265137, 7.099999904632568","5.75, 19.399999618530273"
RANEENGINE,14,42,14,1,1,0,14532,14.53,353.0,524.9000244140625
RANEHOLDIN,14,42,14,2,1,1,46793,46.79,"220.5, 395.54998779296875","203.0500030517578, 1015.0999755859375"
RATNAMANI,14,42,14,0,0,0,0,0.0,,
RAYMOND,14,42,14,2,1,1,5127,5.13,"366.75, 488.25","311.1499938964844, 657.9500122070312"
RBA,14,42,14,0,0,0,0,0.0,,
RBL,14,42,14,3,1,2,45812,45.81,"204.64999389648438, 921.1500244140625, 873.0","606.1500244140625, 612.0499877929688, 756.6500244140625"
RBLBANK,14,42,14,0,0,0,0,0.0,,
RCF,14,42,14,2,0,2,-18202,-18.2,"68.55000305175781, 81.75","44.400001525878906, 59.70000076293945"
RECLTD,14,42,14,2,0,2,-18737,-18.74,"119.88750457763672, 144.9375","87.5999984741211, 93.5250015258789"
REDINGTON,14,42,14,1,0,1,-1448,-1.45,51.724998474121094,48.95000076293945
REFEX,14,42,14,0,0,0,0,0.0,,
RELAXO,14,42,14,0,0,0,0,0.0,,
RELIANCE,14,42,14,0,0,0,0,0.0,,
RELIGARE,14,42,14,0,0,0,0,0.0,,
RELINFRA,14,42,14,1,0,1,-9269,-9.27,699.2999877929688,473.20001220703125
REMSONSIND,14,42,14,1,1,0,45648,45.65,31.5,76.75
RENUKA,14,42,14,0,0,0,0,0.0,,
REPCOHOME,14,42,14,0,0,0,0,0.0,,
REPL,14,42,14,0,0,0,0,0.0,,
REPRO,14,42,14,1,1,0,32586,32.59,244.25,516.3499755859375
RESPONIND,14,42,14,1,0,1,-6528,-6.53,116.4000015258789,92.3499984741211
RGL,14,42,14,2,0,2,-15629,-15.63,"17.670000076293945, 116.2699966430664","12.569999694824219, 86.0999984741211"
RHFL,14,42,14,0,0,0,0,0.0,,
RHIM,14,42,14,0,0,0,0,0.0,,
RICOAUTO,14,42,14,1,1,0,50204,50.2,23.350000381469727,61.75
RIIL,14,42,14,1,0,1,-4534,-4.53,505.79998779296875,428.5
RITES,14,42,14,0,0,0,0,0.0,,
RKEC,14,42,14,0,0,0,0,0.0,,
RKFORGE,14,42,14,1,1,0,14083,14.08,46.0,63.25
RML,14,42,14,2,2,0,40904,40.9,"115.5999984741211, 219.75","121.30000305175781, 484.95001220703125"
ROHLTD,14,42,14,0,0,0,0,0.0,,
ROSSARI,14,42,14,0,0,0,0,0.0,,
ROSSELLIND,14,42,14,0,0,0,0,0.0,,
ROUTE,14,42,14,0,0,0,0,0.0,,
RPGLIFE,14,42,14,2,1,1,29126,29.13,"103.6500015258789, 121.94999694824219","64.0, 284.79998779296875"
RPOWER,14,42,14,0,0,0,0,0.0,,
RPPINFRA,14,42,14,1,1,0,24120,24.12,58.06135940551758,108.04920959472656
RPPL,14,42,14,0,0,0,0,0.0,,
RPSGVENT,14,42,14,0,0,0,0,0.0,,
RSSOFTWARE,14,42,14,0,0,0,0,0.0,,
RSWM,14,42,14,2,1,1,27641,27.64,"90.55421447753906, 198.50790405273438","197.3863983154297, 150.3000030517578"
RSYSTEMS,14,42,14,0,0,0,0,0.0,,
RTNINDIA,14,42,14,0,0,0,0,0.0,,
RTNPOWER,14,42,14,1,0,1,-15460,-15.46,6.5,3.3499999046325684
RUBYMILLS,14,42,14,1,0,1,-6513,-6.51,142.21875,106.94999694824219
RUCHINFRA,14,42,14,0,0,0,0,0.0,,
RUCHIRA,14,42,14,1,0,1,-12361,-12.36,16.545454025268555,10.454545021057129
RUPA,14,42,14,1,0,1,-14102,-14.1,519.4500122070312,294.20001220703125
RUSHIL,14,42,14,2,1,1,19668,19.67,"214.3204345703125, 329.20660400390625","411.36322021484375, 232.4020233154297"
RVHL,14,42,14,0,0,0,0,0.0,,
RVNL,14,42,14,0,0,0,0,0.0,,
S&SPOWER,14,42,14,0,0,0,0,0.0,,
SADBHAV,14,42,14,2,2,0,8664,8.66,"115.03009033203125, 234.14999389648438","121.25, 286.79998779296875"
SADBHIN,14,42,14,0,0,0,0,0.0,,
SAFARI,14,42,14,0,0,0,0,0.0,,
SAGCEM,14,42,14,2,0,2,-15188,-15.19,"43.0, 262.7200012207031","30.670000076293945, 208.3000030517578"
SAIL,14,42,14,2,0,2,-19525,-19.53,"218.5, 92.1500015258789","160.89999389648438, 55.29999923706055"
SAKAR,14,42,14,0,0,0,0,0.0,,
SAKHTISUG,14,42,14,0,0,0,0,0.0,,
SAKSOFT,14,42,14,0,0,0,0,0.0,,
SAKUMA,14,42,14,0,0,0,0,0.0,,
SALASAR,14,42,14,0,0,0,0,0.0,,
SALZERELEC,14,42,14,0,0,0,0,0.0,,
SANDESH,14,42,14,1,1,0,4254,4.25,217.64999389648438,250.0
SANDHAR,14,42,14,0,0,0,0,0.0,,
SANGAMIND,14,42,14,2,1,1,25757,25.76,"47.70000076293945, 83.75","29.75, 193.10000610351562"
SANGHIIND,14,42,14,1,1,0,42601,42.6,29.0,71.94999694824219
SANGHVIMOV,14,42,14,1,1,0,8824,8.82,156.5,200.14999389648438
SANOFI,14,42,14,1,1,0,89590,89.59,1699.050048828125,6974.9501953125
SARDAEN,14,42,14,2,1,1,-11168,-11.17,"29.8700008392334, 22.020000457763672","12.399999618530273, 26.559999465942383"
SAREGAMA,14,42,14,1,1,0,28667,28.67,16.660219192504883,32.37759017944336
SARLAPOLY,14,42,14,2,0,2,-19691,-19.69,"15.100000381469727, 48.849998474121094","8.850000381469727, 33.400001525878906"
SARVESHWAR,14,42,14,0,0,0,0,0.0,,
SASKEN,14,42,14,2,1,1,40473,40.47,"182.10000610351562, 1220.699951171875","496.6000061035156, 769.4500122070312"
SASTASUNDR,14,42,14,2,1,1,873,0.87,"83.8499984741211, 163.60000610351562","58.099998474121094, 220.5500030517578"
SATIA,14,42,14,0,0,0,0,0.0,,
SATIN,14,42,14,0,0,0,0,0.0,,
SBICARD,14,42,14,0,0,0,0,0.0,,
SBILIFE,14,42,14,0,0,0,0,0.0,,
SBIN,14,42,14,2,0,2,-8714,-8.71,"270.2799987792969, 289.75","224.4499969482422, 253.85000610351562"
SCHAEFFLER,14,42,14,0,0,0,0,0.0,,
SCHAND,14,42,14,0,0,0,0,0.0,,
SCHNEIDER,14,42,14,0,0,0,0,0.0,,
SCI,14,42,14,1,0,1,-2460,-2.46,100.0,93.5999984741211
SDBL,14,42,14,1,0,1,-9964,-9.96,54.61453628540039,35.46104431152344
SEAMECLTD,14,42,14,2,1,1,72053,72.05,"152.0500030517578, 152.14999389648438","79.5, 581.75"
SELAN,14,42,14,1,0,1,-13905,-13.91,523.2999877929688,278.20001220703125
SELMC,14,42,14,0,0,0,0,0.0,,
SEPC,14,42,14,0,0,0,0,0.0,,
SEQUENT,14,42,14,1,1,0,2464,2.46,122.80000305175781,133.8000030517578
SESHAPAPER,14,42,14,1,0,1,-7136,-7.14,42.22999954223633,32.400001525878906
SFL,14,42,14,1,1,0,431,0.43,976.9000244140625,993.9000244140625
SHAKTIPUMP,14,42,14,2,0,2,-22245,-22.25,"405.45001220703125, 769.4000244140625","286.45001220703125, 408.5"
SHALBY,14,42,14,1,0,1,-12064,-12.06,195.85000610351562,117.0
SHALPAINTS,14,42,14,1,0,1,-9474,-9.47,109.15959167480469,73.93522644042969
SHANKARA,14,42,14,0,0,0,0,0.0,,
SHANTIGEAR,14,42,14,0,0,0,0,0.0,,
SHARDACROP,14,42,14,0,0,0,0,0.0,,
SHARDAMOTR,14,42,14,0,0,0,0,0.0,,
SHAREINDIA,14,42,14,0,0,0,0,0.0,,
SHEMAROO,14,42,14,0,0,0,0,0.0,,
SHILPAMED,14,42,14,0,0,0,0,0.0,,
SHIVAMAUTO,14,42,14,2,1,1,59675,59.67,"10.839635848999023, 16.987836837768555","8.261207580566406, 54.96612548828125"
SHIVATEX,14,42,14,0,0,0,0,0.0,,
SHK,14,42,14,0,0,0,0,0.0,,
SHOPERSTOP,14,42,14,2,1,1,-5174,-5.17,"293.5148010253906, 510.34320068359375","326.8638916015625, 355.7869873046875"
SHREDIGCEM,14,42,14,0,0,0,0,0.0,,
SHREECEM,14,42,14,1,1,0,174825,174.83,1932.050048828125,13917.349609375
SHREEPUSHK,14,42,14,1,0,1,-7183,-7.18,195.35000610351562,148.1999969482422
SHREERAMA,14,42,14,3,1,2,-31188,-31.19,"7.866184234619141, 7.778781890869141, 14.465039253234863","2.7968649864196777, 8.346895217895508, 7.472875118255615"
SHREYAS,14,42,14,2,1,1,33346,33.35,"89.55000305175781, 594.2000122070312","225.39999389648438, 298.70001220703125"
SHRIPISTON,14,42,14,0,0,0,0,0.0,,
SHRIRAMFIN,14,42,14,0,0,0,0,0.0,,
SHYAMCENT,14,42,14,1,1,0,2554,2.55,15.850000381469727,16.700000762939453
SIEMENS,14,42,14,2,0,2,-7845,-7.85,"698.0999755859375, 1470.199951171875","681.3499755859375, 1113.4000244140625"
SIGIND,14,42,14,0,0,0,0,0.0,,
SIGMA,14,42,14,0,0,0,0,0.0,,
SILINV,14,42,14,0,0,0,0,0.0,,
SILVERTUC,14,42,14,0,0,0,0,0.0,,
SIMPLEXINF,14,42,14,1,0,1,-12771,-12.77,347.45001220703125,196.35000610351562
SINTERCOM,14,42,14,0,0,0,0,0.0,,
SIRCA,14,42,14,0,0,0,0,0.0,,
SIS,14,42,14,0,0,0,0,0.0,,
SJVN,14,42,14,1,1,0,5463,5.46,24.700000762939453,29.149999618530273
SKFINDIA,14,42,14,2,2,0,20770,20.77,"453.04998779296875, 936.5499877929688","515.0999755859375, 1469.5999755859375"
SKIPPER,14,42,14,0,0,0,0,0.0,,
SKMEGGPROD,14,42,14,1,1,0,97045,97.05,15.649999618530273,66.0
SMARTLINK,14,42,14,1,0,1,-1790,-1.79,87.94999694824219,84.1500015258789
SMLISUZU,14,42,14,1,0,1,-4750,-4.75,774.5499877929688,667.0999755859375
SMSLIFE,14,42,14,0,0,0,0,0.0,,
SMSPHARMA,14,42,14,2,0,2,-19180,-19.18,"20.96993637084961, 131.4499969482422","15.280600547790527, 80.4000015258789"
SNOWMAN,14,42,14,0,0,0,0,0.0,,
SOBHA,14,42,14,2,0,2,-21730,-21.73,"619.0, 789.8499755859375","423.54998779296875, 430.6000061035156"
SOFTTECH,14,42,14,0,0,0,0,0.0,,
SOLARA,14,42,14,0,0,0,0,0.0,,
SOLARINDS,14,42,14,0,0,0,0,0.0,,
SOMANYCERA,14,42,14,2,1,1,602442,602.44,"24.600000381469727, 700.9500122070312","527.5999755859375, 577.3499755859375"
SONATSOFTW,14,42,14,1,1,0,86226,86.23,16.462499618530273,61.57500076293945
SOTL,14,42,14,3,1,2,-16298,-16.3,"85.56999969482422, 149.94000244140625, 304.07000732421875","96.33999633789062, 103.68000030517578, 194.72000122070312"
SOUTHBANK,14,42,14,2,1,1,12066,12.07,"12.487382888793945, 30.149999618530273","20.367244720458984, 22.299999237060547"
SOUTHWEST,14,42,14,0,0,0,0,0.0,,
SPAL,14,42,14,0,0,0,0,0.0,,
SPANDANA,14,42,14,0,0,0,0,0.0,,
SPCENET,14,42,14,0,0,0,0,0.0,,
SPECIALITY,14,42,14,0,0,0,0,0.0,,
SPENCERS,14,42,14,0,0,0,0,0.0,,
SPIC,14,42,14,0,0,0,0,0.0,,
SPLPETRO,14,42,14,1,1,0,2869,2.87,19.075000762939453,21.25
SPMLINFRA,14,42,14,2,0,2,-28045,-28.05,"86.44999694824219, 50.099998474121094","55.79999923706055, 16.899999618530273"
SREEL,14,42,14,0,0,0,0,0.0,,
SRF,14,42,14,1,1,0,1791,1.79,39.5099983215332,42.18000030517578
SRHHYPOLTD,14,42,14,0,0,0,0,0.0,,
SSWL,14,42,14,2,1,1,24364,24.36,"28.889999389648438, 35.95000076293945","17.104999542236328, 79.83999633789062"
STAR,14,42,14,3,1,2,-15007,-15.01,"328.1186218261719, 959.553466796875, 814.1500244140625","335.8576965332031, 820.1100463867188, 487.8500061035156"
STARCEMENT,14,42,14,0,0,0,0,0.0,,
STARPAPER,14,42,14,1,1,0,170854,170.85,19.450000762939453,129.3000030517578
STCINDIA,14,42,14,0,0,0,0,0.0,,
STEELXIND,14,42,14,1,1,0,29941,29.94,5.199999809265137,10.300000190734863
STEL,14,42,14,0,0,0,0,0.0,,
STERTOOLS,14,42,14,2,1,1,151972,151.97,"23.209999084472656, 36.679996490478516","17.639999389648438, 232.0500030517578"
STLTECH,14,42,14,3,1,2,29525,29.52,"80.12999725341797, 70.80000305175781, 286.04998779296875","53.849998474121094, 190.89999389648438, 176.8000030517578"
STYRENIX,14,42,14,3,1,2,-4518,-4.52,"342.20001220703125, 667.5, 1368.050048828125","491.70001220703125, 569.7999877929688, 763.8499755859375"
SUBEXLTD,14,42,14,1,1,0,19547,19.55,16.950000762939453,28.399999618530273
SUBROS,14,42,14,1,1,0,87360,87.36,48.04999923706055,190.5
SUDARSCHEM,14,42,14,2,2,0,86465,86.47,"23.100000381469727, 108.13999938964844","44.8849983215332, 320.5"
SUMICHEM,14,42,14,0,0,0,0,0.0,,
SUMIT,14,42,14,0,0,0,0,0.0,,
SUMMITSEC,14,42,14,1,1,0,68086,68.09,169.64999389648438,542.4500122070312
SUNDARMFIN,14,42,14,2,1,1,161040,161.04,"140.05825805664062, 2570.449951171875","940.0963134765625, 1626.449951171875"
SUNDARMHLD,14,42,14,0,0,0,0,0.0,,
SUNDRMBRAK,14,42,14,0,0,0,0,0.0,,
SUNDRMFAST,14,42,14,1,1,0,91200,91.2,104.94999694824219,425.0
SUNFLAG,14,42,14,3,1,2,4260,4.26,"28.600000381469727, 27.649999618530273, 29.950000762939453","22.950000762939453, 21.200000762939453, 45.900001525878906"
SUNPHARMA,14,42,14,0,0,0,0,0.0,,
SUNTECK,14,42,14,2,0,2,-11295,-11.3,"226.9499969482422, 491.45001220703125","210.0500030517578, 329.79998779296875"
SUNTV,14,42,14,2,1,1,-1747,-1.75,"405.6000061035156, 505.1499938964844","321.70001220703125, 591.5499877929688"
SUPERHOUSE,14,42,14,0,0,0,0,0.0,,
SUPRAJIT,14,42,14,1,1,0,343827,343.83,16.549999237060547,208.0500030517578
SUPREMEIND,14,42,14,1,1,0,360893,360.89,76.72000122070312,994.5
SUPREMEINF,14,42,14,1,0,1,-8245,-8.24,350.8999938964844,243.9499969482422
SURANAT&P,14,42,14,2,0,2,-17297,-17.3,"7.71999979019165, 4.579999923706055","3.509999990463257, 4.25"
SURYAROSNI,14,42,14,1,0,1,-9121,-9.12,45.75,31.549999237060547
SUTLEJTEX,14,42,14,1,0,1,-6974,-6.97,62.29999923706055,47.099998474121094
SUVEN,14,42,14,0,0,0,0,0.0,,
SUVENPHAR,14,42,14,0,0,0,0,0.0,,
SUZLON,14,42,14,0,0,0,0,0.0,,
SVLL,14,42,14,0,0,0,0,0.0,,
SWANENERGY,14,42,14,0,0,0,0,0.0,,
SWARAJENG,14,42,14,2,1,1,-3445,-3.44,"350.3500061035156, 1803.949951171875","395.45001220703125, 1349.5999755859375"
SWELECTES,14,42,14,2,0,2,-16712,-16.71,"253.5, 288.9666748046875","167.36666870117188, 228.1999969482422"
SWSOLAR,14,42,14,0,0,0,0,0.0,,
SYMPHONY,14,42,14,0,0,0,0,0.0,,
SYNGENE,14,42,14,0,0,0,0,0.0,,
TAJGVK,14,42,14,1,0,1,-11968,-11.97,117.05000305175781,68.94999694824219
TAKE,14,42,14,0,0,0,0,0.0,,
TALBROAUTO,14,42,14,2,1,1,26830,26.83,"13.819999694824219, 16.209999084472656","8.640000343322754, 37.91999816894531"
TANLA,14,42,14,1,1,0,234603,234.6,74.25,646.7999877929688
TARC,14,42,14,0,0,0,0,0.0,,
TASTYBITE,14,42,14,0,0,0,0,0.0,,
TATACHEM,14,42,14,2,0,2,-11986,-11.99,"156.01150512695312, 192.76028442382812","134.8704833984375, 139.3455810546875"
TATACOMM,14,42,14,1,1,0,23313,23.31,190.67831420898438,335.2858581542969
TATACONSUM,14,42,14,1,0,1,-1635,-1.64,91.51499938964844,87.4000015258789
TATAELXSI,14,42,14,2,1,1,87627,87.63,"139.6999969482422, 207.52499389648438","98.17500305175781, 874.0"
TATAINVEST,14,42,14,1,0,1,-5512,-5.51,573.4500122070312,461.25
TATAMOTORS,14,42,14,2,1,1,31724,31.72,"149.39756774902344, 537.0","340.1499938964844, 432.54998779296875"
TATAMTRDVR,14,42,14,0,0,0,0,0.0,,
TATAPOWER,14,42,14,0,0,0,0,0.0,,
TATASTEEL,14,42,14,1,0,1,-2317,-2.32,45.98859786987305,43.20500183105469
TBZ,14,42,14,0,0,0,0,0.0,,
TCI,14,42,14,1,1,0,66664,66.66,82.86754608154297,265.1499938964844
TCIEXP,14,42,14,0,0,0,0,0.0,,
TCLCONS,14,42,14,0,0,0,0,0.0,,
TCNSBRANDS,14,42,14,0,0,0,0,0.0,,
TCPLPACK,14,42,14,0,0,0,0,0.0,,
TCS,14,42,14,1,1,0,59093,59.09,380.8999938964844,1138.0250244140625
TDPOWERSYS,14,42,14,0,0,0,0,0.0,,
TEAMLEASE,14,42,14,1,0,1,-4930,-4.93,3617.35009765625,3003.35009765625
TECHM,14,42,14,2,1,1,15664,15.66,"249.7375030517578, 655.4500122070312","415.54998779296875, 565.5"
TECHNOE,14,42,14,1,1,0,15334,15.33,175.22500610351562,265.0
TEJASNET,14,42,14,0,0,0,0,0.0,,
TEMBO,14,42,14,0,0,0,0,0.0,,
TEXINFRA,14,42,14,1,0,1,-6166,-6.17,62.75,49.70000076293945
TEXMOPIPES,14,42,14,0,0,0,0,0.0,,
TEXRAIL,14,42,14,1,0,1,-1999,-2.0,86.98612976074219,79.94915008544922
TFCILTD,14,42,14,2,1,1,881,0.88,"27.700000762939453, 33.54999923706055","23.100000381469727, 38.849998474121094"
THANGAMAYL,14,42,14,0,0,0,0,0.0,,
THEINVEST,14,42,14,0,0,0,0,0.0,,
THEJO,14,42,14,0,0,0,0,0.0,,
THEMISMED,14,42,14,1,1,0,49168,49.17,16.174999237060547,41.85499954223633
THERMAX,14,42,14,3,1,2,-8236,-8.24,"718.0, 710.9500122070312, 1114.5","556.1500244140625, 751.2000122070312, 922.75"
THOMASCOOK,14,42,14,0,0,0,0,0.0,,
THOMASCOTT,14,42,14,1,0,1,-18296,-18.3,16.799999237060547,7.599999904632568
THYROCARE,14,42,14,1,0,1,-13035,-13.04,1148.699951171875,659.6500244140625
TI,14,42,14,0,0,0,0,0.0,,
TIDEWATER,14,42,14,2,1,1,27628,27.63,"413.3475036621094, 2479.97998046875","1035.3399658203125, 1111.300048828125"
TIIL,14,42,14,1,0,1,-17099,-17.1,87.44999694824219,38.45000076293945
TIINDIA,14,42,14,0,0,0,0,0.0,,
TIL,14,42,14,4,0,4,-44288,-44.29,"507.29998779296875, 404.0, 613.75, 279.25","242.10000610351562, 297.6000061035156, 416.79998779296875, 163.4499969482422"
TIMETECHNO,14,42,14,0,0,0,0,0.0,,
TIPSINDLTD,14,42,14,1,0,1,-5098,-5.1,5.015531063079834,4.054810047149658
TIRUMALCHM,14,42,14,0,0,0,0,0.0,,
TIRUPATIFL,14,42,14,1,0,1,-3900,-3.9,8.428570747375488,7.650000095367432
TITAGARH,14,42,14,1,0,1,-1313,-1.31,115.18000030517578,109.69999694824219
TITAN,14,42,14,1,1,0,57416,57.42,75.04499816894531,221.5500030517578
TNPETRO,14,42,14,1,0,1,-7449,-7.45,95.75,71.5
TNPL,14,42,14,2,1,1,13402,13.4,"136.60000610351562, 143.89999389648438","95.8499984741211, 249.85000610351562"
TORNTPHARM,14,42,14,1,1,0,163206,163.21,94.11250305175781,601.75
TORNTPOWER,14,42,14,0,0,0,0,0.0,,
TPLPLASTEH,14,42,14,0,0,0,0,0.0,,
TREJHARA,14,42,14,0,0,0,0,0.0,,
TRENT,14,42,14,1,1,0,11428,11.43,67.6900405883789,94.5
TRF,14,42,14,1,0,1,-14496,-14.5,382.54998779296875,200.6999969482422
TRIDENT,14,42,14,1,1,0,64429,64.43,1.7949999570846558,5.635000228881836
TRIGYN,14,42,14,1,1,0,56547,56.55,29.100000381469727,77.5
TRIL,14,42,14,1,1,0,8268,8.27,21.350000381469727,26.850000381469727
TRITURBINE,14,42,14,0,0,0,0,0.0,,
TRIVENI,14,42,14,0,0,0,0,0.0,,
TTKHLTCARE,14,42,14,0,0,0,0,0.0,,
TTKPRESTIG,14,42,14,2,1,1,273654,273.65,"25.399999618530273, 740.125","251.5749969482422, 699.1500244140625"
TTL,14,42,14,2,1,1,7046,7.05,"39.849998474121094, 35.650001525878906","19.0, 62.70000076293945"
TTML,14,42,14,1,1,0,98993,98.99,17.149999618530273,74.0
TV18BRDCST,14,42,14,0,0,0,0,0.0,,
TVSELECT,14,42,14,1,1,0,152536,152.54,31.850000381469727,191.25
TVSHLTD,14,42,14,0,0,0,0,0.0,,
TVSMOTOR,14,42,14,2,1,1,105895,105.89,"48.224998474121094, 97.0999984741211","41.0, 452.95001220703125"
TVSSRICHAK,14,42,14,1,1,0,104490,104.49,662.5499877929688,2927.64990234375
TVTODAY,14,42,14,1,0,1,-10818,-10.82,424.20001220703125,269.79998779296875
