Ticker,MA1,MA2,RSI,Total Trades,Profitable Trades,Losing Trades,Total Profit/Loss,Profit Percentage,Buy Prices,Sell Prices
CONSOFINVT,14,36,14,1,0,1,-15280,-15.28,81.75,35.79999923706055
CONTROLPR,14,36,14,0,0,0,0,0.0,,
CORDSCABLE,14,36,14,0,0,0,0,0.0,,
COROMANDEL,14,36,14,2,1,1,-6111,-6.11,"331.3500061035156, 330.6000061035156","229.8000030517578, 373.1000061035156"
COSMOFIRST,14,36,14,2,1,1,37016,37.02,"74.83333587646484, 259.26666259765625","61.266666412353516, 636.0999755859375"
CRAFTSMAN,14,36,14,0,0,0,0,0.0,,
CREATIVE,14,36,14,0,0,0,0,0.0,,
CREDITACC,14,36,14,0,0,0,0,0.0,,
CREST,14,36,14,0,0,0,0,0.0,,
CRISIL,14,36,14,1,1,0,88040,88.04,481.20001220703125,1904.5
CROMPTON,14,36,14,0,0,0,0,0.0,,
CROWN,14,36,14,0,0,0,0,0.0,,
CSBBANK,14,36,14,0,0,0,0,0.0,,
CUB,14,36,14,1,1,0,18293,18.29,20.490934371948242,32.93388366699219
CUMMINSIND,14,36,14,2,2,0,9404,9.4,"366.6428527832031, 596.7999877929688","356.8999938964844, 788.8499755859375"
CUPID,14,36,14,1,0,1,-17170,-17.17,220.0500030517578,88.04750061035156
CYBERTECH,14,36,14,1,0,1,-8018,-8.02,164.9499969482422,122.9000015258789
CYIENT,14,36,14,2,0,2,-12079,-12.08,"195.8000030517578, 575.75","120.0, 561.2000122070312"
DABUR,14,36,14,1,1,0,177083,177.08,71.19999694824219,495.95001220703125
DALBHARAT,14,36,14,0,0,0,0,0.0,,
DALMIASUG,14,36,14,0,0,0,0,0.0,,
DATAMATICS,14,36,14,1,0,1,-3950,-3.95,49.75,42.75
DBCORP,14,36,14,0,0,0,0,0.0,,
DBL,14,36,14,0,0,0,0,0.0,,
DBREALTY,14,36,14,0,0,0,0,0.0,,
DCAL,14,36,14,0,0,0,0,0.0,,
DCBBANK,14,36,14,0,0,0,0,0.0,,
DCI,14,36,14,0,0,0,0,0.0,,
DCMNVL,14,36,14,0,0,0,0,0.0,,
DCMSHRIRAM,14,36,14,2,2,0,132721,132.72,"71.6500015258789, 690.4000244140625","382.45001220703125, 747.4000244140625"
DCW,14,36,14,2,0,2,-23089,-23.09,"23.399999618530273, 24.75","13.100000381469727, 16.649999618530273"
DEEPAKFERT,14,36,14,3,2,1,23712,23.71,"113.29898071289062, 154.7498321533203, 260.8500061035156","117.0804672241211, 119.94081115722656, 505.75"
DEEPAKNTR,14,36,14,0,0,0,0,0.0,,
DEEPENR,14,36,14,1,0,1,-11198,-11.2,41.78070068359375,26.354854583740234
DEEPINDS,14,36,14,0,0,0,0,0.0,,
DELPHIFX,14,36,14,3,2,1,-3207,-3.21,"140.5, 475.1499938964844, 667.25","154.89999389648438, 499.5, 455.25"
DELTACORP,14,36,14,2,1,1,-4519,-4.52,"167.89999389648438, 246.64999389648438","201.5500030517578, 166.4499969482422"
DEN,14,36,14,0,0,0,0,0.0,,
DENORA,14,36,14,1,1,0,7772,7.77,190.14999389648438,241.64999389648438
DEVIT,14,36,14,0,0,0,0,0.0,,
DHAMPURSUG,14,36,14,3,1,2,-14468,-14.47,"135.60000610351562, 63.70000076293945, 368.20001220703125","62.95000076293945, 94.94999694824219, 213.10000610351562"
DHANBANK,14,36,14,0,0,0,0,0.0,,
DHANI,14,36,14,1,1,0,36453,36.45,110.48796844482422,239.89999389648438
DHANUKA,14,36,14,1,0,1,-3498,-3.5,736.4000244140625,653.25
DHUNINV,14,36,14,1,1,0,41856,41.86,105.9000015258789,246.35000610351562
DIACABS,14,36,14,1,0,1,-9980,-9.98,11540.0,6480.0
DIAMONDYD,14,36,14,0,0,0,0,0.0,,
DICIND,14,36,14,2,1,1,6360,6.36,"220.5500030517578, 373.04998779296875","200.9499969482422, 474.45001220703125"
DIGISPICE,14,36,14,1,0,1,-22937,-22.94,99.0999984741211,27.75
DISHTV,14,36,14,0,0,0,0,0.0,,
DIVISLAB,14,36,14,1,1,0,46090,46.09,1305.9000244140625,3404.699951171875
DIXON,14,36,14,0,0,0,0,0.0,,
DLF,14,36,14,1,0,1,-4347,-4.35,186.0,162.5500030517578
DLINKINDIA,14,36,14,0,0,0,0,0.0,,
DMART,14,36,14,0,0,0,0,0.0,,
DODLA,14,36,14,0,0,0,0,0.0,,
DOLATALGO,14,36,14,0,0,0,0,0.0,,
DOLLAR,14,36,14,1,0,1,-2890,-2.89,348.75,315.75
DOLPHIN,14,36,14,1,0,1,-13460,-13.46,1528.800048828125,826.4000244140625
DONEAR,14,36,14,0,0,0,0,0.0,,
DPABHUSHAN,14,36,14,0,0,0,0,0.0,,
DPSCLTD,14,36,14,2,0,2,-15852,-15.85,"36.900001525878906, 18.299999237060547","27.149999618530273, 12.199999809265137"
DPWIRES,14,36,14,0,0,0,0,0.0,,
DRCSYSTEMS,14,36,14,0,0,0,0,0.0,,
DREDGECORP,14,36,14,1,0,1,-11510,-11.51,474.5,293.6000061035156
DRREDDY,14,36,14,1,1,0,47034,47.03,1128.949951171875,2935.35009765625
DSSL,14,36,14,1,1,0,23250,23.25,16.0,27.600000381469727
DTIL,14,36,14,0,0,0,0,0.0,,
DVL,14,36,14,0,0,0,0,0.0,,
DWARKESH,14,36,14,1,1,0,81330,81.33,6.760000228881836,25.149999618530273
DYNAMATECH,14,36,14,1,0,1,-5760,-5.76,1844.9000244140625,1531.0999755859375
DYNPRO,14,36,14,1,1,0,9458,9.46,260.468505859375,350.54998779296875
E2E,14,36,14,0,0,0,0,0.0,,
EASEMYTRIP,14,36,14,0,0,0,0,0.0,,
ECLERX,14,36,14,1,1,0,19866,19.87,501.1251220703125,842.7000122070312
EDELWEISS,14,36,14,1,1,0,51403,51.4,33.94453430175781,87.88822937011719
EICHERMOT,14,36,14,1,1,0,1079662,1079.66,65.51499938964844,2418.5400390625
EIDPARRY,14,36,14,1,1,0,9894,9.89,346.79998779296875,461.54998779296875
EIFFL,14,36,14,0,0,0,0,0.0,,
EIHAHOTELS,14,36,14,1,1,0,21222,21.22,184.60000610351562,325.79998779296875
EIHOTEL,14,36,14,1,0,1,-1833,-1.83,100.1418228149414,93.22703552246094
EIMCOELECO,14,36,14,3,0,3,-25174,-25.17,"356.0, 622.0499877929688, 459.54998779296875","285.1000061035156, 419.6000061035156, 324.8500061035156"
EKC,14,36,14,2,2,0,14015,14.02,"22.899999618530273, 76.9000015258789","29.0, 90.9000015258789"
ELECON,14,36,14,0,0,0,0,0.0,,
ELECTCAST,14,36,14,1,0,1,-1744,-1.74,27.5,24.450000762939453
ELECTHERM,14,36,14,0,0,0,0,0.0,,
ELGIEQUIP,14,36,14,1,1,0,25798,25.8,20.387500762939453,37.5
ELGIRUBCO,14,36,14,1,0,1,-6027,-6.03,37.79999923706055,29.25
EMAMILTD,14,36,14,1,0,1,-7174,-7.17,560.3499755859375,425.04998779296875
EMAMIPAP,14,36,14,0,0,0,0,0.0,,
EMAMIREAL,14,36,14,0,0,0,0,0.0,,
EMKAY,14,36,14,2,1,1,11998,12.0,"52.04999923706055, 121.94999694824219","98.5, 64.6500015258789"
ENDURANCE,14,36,14,1,0,1,-8770,-8.77,1492.5,1094.800048828125
ENGINERSIN,14,36,14,2,1,1,7836,7.84,"87.14583587646484, 151.0","121.2249984741211, 131.5"
ENIL,14,36,14,1,1,0,46870,46.87,290.45001220703125,747.3499755859375
EPL,14,36,14,2,2,0,101598,101.6,"24.450000762939453, 181.0","104.1500015258789, 189.9499969482422"
EQUIPPP,14,36,14,1,1,0,1892,1.89,34.849998474121094,37.0
EQUITASBNK,14,36,14,0,0,0,0,0.0,,
ERIS,14,36,14,1,0,1,-3977,-3.98,707.5,610.7000122070312
ESABINDIA,14,36,14,3,0,3,-13115,-13.12,"567.25, 600.0999755859375, 764.1500244140625","464.70001220703125, 538.2000122070312, 637.0499877929688"
ESCORTS,14,36,14,1,0,1,-10989,-10.99,179.4499969482422,113.0
ESSARSHPNG,14,36,14,0,0,0,0,0.0,,
ESSENTIA,14,36,14,0,0,0,0,0.0,,
ESTER,14,36,14,2,0,2,-17141,-17.14,"66.55000305175781, 121.5999984741211","45.29999923706055, 91.8499984741211"
EVEREADY,14,36,14,2,2,0,114709,114.71,"52.849998474121094, 294.54998779296875","246.25, 334.20001220703125"
EVERESTIND,14,36,14,3,0,3,-23637,-23.64,"164.35000610351562, 268.1499938964844, 532.7000122070312","138.0, 208.10000610351562, 306.1499938964844"
EXCELINDUS,14,36,14,2,0,2,-18130,-18.13,"102.3499984741211, 179.25","60.79999923706055, 152.35000610351562"
EXIDEIND,14,36,14,1,0,1,-8580,-8.58,169.60000610351562,120.25
EXPLEOSOL,14,36,14,1,1,0,37304,37.3,539.5,1213.449951171875
FACT,14,36,14,1,0,1,-8861,-8.86,52.79999923706055,36.45000076293945
FAIRCHEMOR,14,36,14,0,0,0,0,0.0,,
FCL,14,36,14,0,0,0,0,0.0,,
FCONSUMER,14,36,14,1,1,0,62467,62.47,13.350000381469727,40.95000076293945
FCSSOFT,14,36,14,1,0,1,-14692,-14.69,7.349999904632568,3.75
FDC,14,36,14,3,2,1,36054,36.05,"47.29999923706055, 106.8499984741211, 299.1499938964844","78.3499984741211, 183.5, 257.1000061035156"
FEDERALBNK,14,36,14,2,0,2,-5496,-5.5,"59.974998474121094, 91.44999694824219","54.25, 81.0999984741211"
FIEMIND,14,36,14,1,1,0,4298,4.3,57.54999923706055,68.0250015258789
FILATEX,14,36,14,1,0,1,-9811,-9.81,48.45000076293945,32.04999923706055
FINCABLES,14,36,14,0,0,0,0,0.0,,
FINEORG,14,36,14,0,0,0,0,0.0,,
FINPIPE,14,36,14,3,1,2,80858,80.86,"17.100000381469727, 24.809999465942383, 170.0","12.6899995803833, 102.7300033569336, 132.75"
FLUOROCHEM,14,36,14,0,0,0,0,0.0,,
FMGOETZE,14,36,14,1,1,0,9763,9.76,306.79998779296875,419.04998779296875
FOCUS,14,36,14,0,0,0,0,0.0,,
FORTIS,14,36,14,0,0,0,0,0.0,,
FOSECOIND,14,36,14,2,1,1,11313,11.31,"466.1499938964844, 950.5","471.45001220703125, 1322.949951171875"
FSL,14,36,14,3,2,1,16610,16.61,"21.549999237060547, 43.849998474121094, 87.0","34.75, 33.650001525878906, 103.8499984741211"
GABRIEL,14,36,14,3,2,1,53368,53.37,"18.100000381469727, 41.0, 153.64999389648438","21.75, 119.94999694824219, 110.55000305175781"
GAEL,14,36,14,0,0,0,0,0.0,,
GAIL,14,36,14,2,1,1,-3976,-3.98,"83.13754272460938, 96.9188003540039","67.55628204345703, 103.98332977294922"
GALAXYSURF,14,36,14,0,0,0,0,0.0,,
GALLANTT,14,36,14,1,0,1,-8915,-8.92,78.6500015258789,55.650001525878906
GANDHITUBE,14,36,14,1,1,0,8874,8.87,97.75,125.5
GANECOS,14,36,14,0,0,0,0,0.0,,
GANESHHOUC,14,36,14,2,0,2,-16133,-16.13,"107.16666412353516, 111.4000015258789","65.43333435058594, 92.75"
GEECEE,14,36,14,1,1,0,51669,51.67,45.25,123.05000305175781
GEEKAYWIRE,14,36,14,0,0,0,0,0.0,,
GENCON,14,36,14,0,0,0,0,0.0,,
GENESYS,14,36,14,2,2,0,26782,26.78,"99.69999694824219, 207.60000610351562","145.75, 314.6499938964844"
GENUSPAPER,14,36,14,0,0,0,0,0.0,,
GENUSPOWER,14,36,14,0,0,0,0,0.0,,
GEOJITFSL,14,36,14,3,0,3,-25350,-25.35,"37.75, 77.0, 66.44999694824219","28.899999618530273, 48.0, 46.0"
GEPIL,14,36,14,3,1,2,-12249,-12.25,"671.5499877929688, 531.6500244140625, 939.7000122070312","512.1500244140625, 550.7000122070312, 695.4500122070312"
GESHIP,14,36,14,1,0,1,-3332,-3.33,317.95001220703125,282.8999938964844
GFLLIMITED,14,36,14,4,0,4,-65818,-65.82,"560.0, 72.77106475830078, 87.89625549316406, 93.55000305175781","15.13464069366455, 45.243221282958984, 37.017555236816406, 67.80000305175781"
GHCL,14,36,14,2,2,0,86871,86.87,"58.95000076293945, 373.04998779296875","217.9499969482422, 443.25"
GICHSGFIN,14,36,14,1,1,0,597,0.6,85.30000305175781,88.3499984741211
GICRE,14,36,14,0,0,0,0,0.0,,
GILLETTE,14,36,14,2,2,0,42770,42.77,"1310.8499755859375, 3182.14990234375","2004.75, 6246.85009765625"
GINNIFILA,14,36,14,1,1,0,275,0.28,21.799999237060547,22.549999237060547
GIPCL,14,36,14,0,0,0,0,0.0,,
GKWLIMITED,14,36,14,1,0,1,-5776,-5.78,763.2000122070312,610.0
GLAND,14,36,14,0,0,0,0,0.0,,
GLAXO,14,36,14,0,0,0,0,0.0,,
GLENMARK,14,36,14,1,0,1,-9176,-9.18,652.5499877929688,448.5
GLOBAL,14,36,14,0,0,0,0,0.0,,
GLOBALVECT,14,36,14,1,1,0,49947,49.95,39.0,103.4000015258789
GLOBUSSPR,14,36,14,2,1,1,42203,42.2,"106.94999694824219, 289.1499938964844","69.94999694824219, 806.7000122070312"
GMBREW,14,36,14,2,1,1,146957,146.96,"65.02400207519531, 612.5599975585938","403.20001220703125, 427.6400146484375"
GMDCLTD,14,36,14,1,0,1,-7854,-7.85,147.0,106.6500015258789
GMMPFAUDLR,14,36,14,0,0,0,0,0.0,,
GMRINFRA,14,36,14,0,0,0,0,0.0,,
GNA,14,36,14,0,0,0,0,0.0,,
GNFC,14,36,14,1,1,0,20342,20.34,155.85000610351562,259.75
GOACARBON,14,36,14,0,0,0,0,0.0,,
GOCLCORP,14,36,14,1,1,0,52041,52.04,121.55000305175781,335.6499938964844
GODFRYPHLP,14,36,14,2,1,1,-2452,-2.45,"387.6400146484375, 1415.699951171875","484.79998779296875, 922.7000122070312"
GODREJAGRO,14,36,14,1,0,1,-7981,-7.98,634.1500244140625,464.3500061035156
GODREJCP,14,36,14,1,1,0,217091,217.09,78.96666717529297,651.7999877929688
GODREJIND,14,36,14,0,0,0,0,0.0,,
GODREJPROP,14,36,14,0,0,0,0,0.0,,
GOKEX,14,36,14,0,0,0,0,0.0,,
GOKUL,14,36,14,1,0,1,-13713,-13.71,28.200000762939453,16.0
GOKULAGRO,14,36,14,0,0,0,0,0.0,,
GOLDIAM,14,36,14,1,0,1,-5854,-5.85,22.139999389648438,17.450000762939453
GOLDTECH,14,36,14,1,1,0,702,0.7,8.550000190734863,9.300000190734863
GOODLUCK,14,36,14,0,0,0,0,0.0,,
GPIL,14,36,14,1,0,1,-11364,-11.36,40.11249923706055,24.125
GPPL,14,36,14,2,1,1,-3973,-3.97,"126.25, 112.75","139.60000610351562, 84.0"
GPTINFRA,14,36,14,0,0,0,0,0.0,,
GRANULES,14,36,14,2,0,2,-24536,-24.54,"10.760000228881836, 18.450000762939453","7.139999866485596, 9.484999656677246"
GRAPHITE,14,36,14,4,1,3,42762,42.76,"88.69999694824219, 109.8499984741211, 124.1500015258789, 639.5999755859375","70.30000305175781, 77.69999694824219, 412.04998779296875, 356.1000061035156"
GRASIM,14,36,14,0,0,0,0,0.0,,
GRAVITA,14,36,14,1,0,1,-3273,-3.27,85.69999694824219,75.30000305175781
GREAVESCOT,14,36,14,2,1,1,-1072,-1.07,"66.56999969482422, 130.0500030517578","68.55000305175781, 122.05000305175781"
GREENLAM,14,36,14,0,0,0,0,0.0,,
GREENPANEL,14,36,14,0,0,0,0,0.0,,
GREENPLY,14,36,14,0,0,0,0,0.0,,
GREENPOWER,14,36,14,0,0,0,0,0.0,,
GRINDWELL,14,36,14,2,2,0,65053,65.05,"99.94999694824219, 154.27499389648438","116.4000015258789, 456.20001220703125"
GRPLTD,14,36,14,0,0,0,0,0.0,,
GRSE,14,36,14,0,0,0,0,0.0,,
GSFC,14,36,14,2,0,2,-16224,-16.22,"103.5999984741211, 119.9000015258789","71.0, 94.25"
GSPL,14,36,14,2,1,1,14423,14.42,"91.25, 96.94999694824219","77.69999694824219, 157.25"
GSS,14,36,14,2,1,1,7727,7.73,"46.79999923706055, 100.6500015258789","35.099998474121094, 150.35000610351562"
GTLINFRA,14,36,14,1,0,1,-15000,-15.0,1.899999976158142,1.0
GTPL,14,36,14,0,0,0,0,0.0,,
GUFICBIO,14,36,14,1,1,0,72394,72.39,20.200000762939453,70.1500015258789
GUJALKALI,14,36,14,2,2,0,22808,22.81,"274.6000061035156, 607.5499877929688","444.29998779296875, 673.4500122070312"
GUJAPOLLO,14,36,14,1,0,1,-4077,-4.08,221.6999969482422,192.75
GUJGASLTD,14,36,14,1,1,0,29018,29.02,212.60000610351562,418.8500061035156
GULFOILLUB,14,36,14,0,0,0,0,0.0,,
GULFPETRO,14,36,14,1,1,0,45066,45.07,29.549999237060547,75.5999984741211
GULPOLY,14,36,14,1,1,0,48149,48.15,77.5,203.3000030517578
GVKPIL,14,36,14,1,0,1,-19007,-19.01,18.700000762939453,7.75
GVPTECH,14,36,14,0,0,0,0,0.0,,
HAL,14,36,14,0,0,0,0,0.0,,
HAPPSTMNDS,14,36,14,0,0,0,0,0.0,,
HARRMALAYA,14,36,14,1,1,0,3088,3.09,121.1500015258789,132.0500030517578
HATHWAY,14,36,14,0,0,0,0,0.0,,
HATSUN,14,36,14,2,1,1,2351,2.35,"711.021728515625, 1141.800048828125","842.4000244140625, 1011.5"
HAVELLS,14,36,14,1,1,0,223137,223.14,56.86000061035156,480.45001220703125
HBLPOWER,14,36,14,2,1,1,25350,25.35,"38.54999923706055, 20.75","25.850000381469727, 44.150001525878906"
HCC,14,36,14,2,0,2,-31347,-31.35,"34.00240707397461, 41.762847900390625","16.50776481628418, 19.916976928710938"
HCG,14,36,14,0,0,0,0,0.0,,
HCL-INSYS,14,36,14,1,0,1,-4882,-4.88,64.5204849243164,53.552001953125
HCLTECH,14,36,14,2,1,1,-1061,-1.06,"89.5999984741211, 493.2749938964844","96.98750305175781, 436.3999938964844"
HDFCAMC,14,36,14,0,0,0,0,0.0,,
HDFCBANK,14,36,14,1,1,0,122078,122.08,170.22500610351562,861.9000244140625
HDFCLIFE,14,36,14,0,0,0,0,0.0,,
HEG,14,36,14,3,1,2,76628,76.63,"370.04998779296875, 290.29998779296875, 370.6499938964844","202.3000030517578, 193.60000610351562, 1632.5999755859375"
HEIDELBERG,14,36,14,2,1,1,33191,33.19,"60.650001525878906, 56.04999923706055","35.650001525878906, 141.85000610351562"
HEMIPROP,14,36,14,0,0,0,0,0.0,,
HERANBA,14,36,14,0,0,0,0,0.0,,
HERCULES,14,36,14,1,0,1,-9883,-9.88,191.64999389648438,128.10000610351562
HERITGFOOD,14,36,14,1,1,0,97076,97.08,61.8043212890625,258.6273193359375
HEROMOTOCO,14,36,14,0,0,0,0,0.0,,
HESTERBIO,14,36,14,0,0,0,0,0.0,,
HEUBACHIND,14,36,14,2,1,1,4025,4.03,"436.0, 813.3499755859375","612.3499755859375, 596.9500122070312"
HEXATRADEX,14,36,14,1,1,0,35932,35.93,68.25,150.8000030517578
HFCL,14,36,14,3,0,3,-33832,-33.83,"18.200000762939453, 19.899999618530273, 28.649999618530273","11.199999809265137, 11.550000190734863, 19.75"
HGINFRA,14,36,14,0,0,0,0,0.0,,
HGS,14,36,14,2,1,1,18455,18.46,"292.8999938964844, 552.7000122070312","212.6999969482422, 1054.3499755859375"
HIKAL,14,36,14,2,1,1,39079,39.08,"61.11333465576172, 265.1499938964844","147.35000610351562, 239.0"
HIL,14,36,14,3,0,3,-19949,-19.95,"412.0, 655.4500122070312, 3609.39990234375","335.8500061035156, 438.1499938964844, 2843.64990234375"
HILTON,14,36,14,1,0,1,-6369,-6.37,15.934112548828125,12.455869674682617
HIMATSEIDE,14,36,14,1,0,1,-13172,-13.17,272.3500061035156,150.5
HINDALCO,14,36,14,2,1,1,-9976,-9.98,"191.6999969482422, 184.35000610351562","111.9000015258789, 195.75"
HINDCOMPOS,14,36,14,3,2,1,32898,32.9,"137.43333435058594, 195.0, 333.8999938964844","139.43333435058594, 452.1499938964844, 247.8000030517578"
HINDCON,14,36,14,0,0,0,0,0.0,,
HINDCOPPER,14,36,14,0,0,0,0,0.0,,
HINDMOTORS,14,36,14,0,0,0,0,0.0,,
HINDOILEXP,14,36,14,3,1,2,-19298,-19.3,"371.1499938964844, 70.19999694824219, 211.39999389648438","158.4499969482422, 96.0, 120.19999694824219"
HINDPETRO,14,36,14,1,1,0,42272,42.27,107.14444732666016,259.20001220703125
HINDUNILVR,14,36,14,1,0,1,-5081,-5.08,250.25,207.14999389648438
HINDWAREAP,14,36,14,0,0,0,0,0.0,,
HIRECT,14,36,14,1,0,1,-9835,-9.84,85.56251525878906,57.0255241394043
HITECH,14,36,14,0,0,0,0,0.0,,
HITECHCORP,14,36,14,2,1,1,12999,13.0,"99.5, 178.25","155.5500030517578, 153.35000610351562"
HITECHGEAR,14,36,14,2,2,0,25302,25.3,"89.1500015258789, 196.8000030517578","101.8499984741211, 342.54998779296875"
HLEGLAS,14,36,14,0,0,0,0,0.0,,
HLVLTD,14,36,14,0,0,0,0,0.0,,
HMT,14,36,14,1,0,1,-1355,-1.35,26.549999237060547,24.299999237060547
HMVL,14,36,14,0,0,0,0,0.0,,
HOMEFIRST,14,36,14,0,0,0,0,0.0,,
HONAUT,14,36,14,1,0,1,-7810,-7.81,2651.10009765625,2020.25
HONDAPOWER,14,36,14,3,1,2,24313,24.31,"351.0, 537.7999877929688, 601.5999755859375","329.25, 397.25, 1283.699951171875"
HPL,14,36,14,0,0,0,0,0.0,,
HSCL,14,36,14,2,1,1,37751,37.75,"52.17499923706055, 39.54999923706055","37.849998474121094, 100.69999694824219"
HTMEDIA,14,36,14,2,0,2,-15261,-15.26,"144.2686309814453, 122.97859191894531","109.92985534667969, 87.81568908691406"
HUBTOWN,14,36,14,0,0,0,0,0.0,,
HUDCO,14,36,14,0,0,0,0,0.0,,
HUHTAMAKI,14,36,14,2,1,1,34031,34.03,"99.5, 313.54998779296875","232.6999969482422, 237.14999389648438"
IBREALEST,14,36,14,2,0,2,-21008,-21.01,"99.9000015258789, 136.39999389648438","65.4000015258789, 89.30000305175781"
IBULHSGFIN,14,36,14,0,0,0,0,0.0,,
ICEMAKE,14,36,14,0,0,0,0,0.0,,
ICICIBANK,14,36,14,0,0,0,0,0.0,,
ICICIGI,14,36,14,0,0,0,0,0.0,,
ICICIPRULI,14,36,14,1,0,1,-9277,-9.28,510.95001220703125,355.70001220703125
ICIL,14,36,14,3,1,2,791512,791.51,"3.8499999046325684, 5.329999923706055, 145.64999389648438","1.9700000286102295, 148.35000610351562, 137.14999389648438"
ICRA,14,36,14,1,0,1,-2433,-2.43,998.0,896.4500122070312
IDBI,14,36,14,1,0,1,-12092,-12.09,51.04999923706055,30.799999237060547
IDEA,14,36,14,0,0,0,0,0.0,,
IDFC,14,36,14,2,0,2,-14693,-14.69,"83.25902557373047, 84.08917236328125","64.06793975830078, 63.45753860473633"
IDFCFIRSTB,14,36,14,0,0,0,0,0.0,,
IEX,14,36,14,0,0,0,0,0.0,,
IFBAGRO,14,36,14,0,0,0,0,0.0,,
IFBIND,14,36,14,2,2,0,62630,62.63,"61.29999923706055, 263.45001220703125","74.25, 743.9500122070312"
IFCI,14,36,14,0,0,0,0,0.0,,
IFGLEXPOR,14,36,14,3,1,2,4064,4.06,"62.0, 210.39999389648438, 362.25","86.9000015258789, 209.89999389648438, 226.10000610351562"
IGARASHI,14,36,14,4,0,4,-41606,-41.61,"71.45641326904297, 70.61103820800781, 507.45001220703125, 533.3499755859375","37.24098205566406, 50.45552444458008, 293.70001220703125, 410.29998779296875"
IGL,14,36,14,2,2,0,123353,123.35,"31.469999313354492, 83.91000366210938","43.70000076293945, 392.79998779296875"
IGPL,14,36,14,2,1,1,104883,104.88,"64.0, 565.5","299.5, 483.70001220703125"
IIFL,14,36,14,2,2,0,80901,80.9,"68.46864318847656, 282.5","238.5572967529297, 340.1000061035156"
IIFLSEC,14,36,14,0,0,0,0,0.0,,
IITL,14,36,14,0,0,0,0,0.0,,
IL&FSENGG,14,36,14,0,0,0,0,0.0,,
IMAGICAA,14,36,14,0,0,0,0,0.0,,
IMFA,14,36,14,1,0,1,-14468,-14.47,331.2250061035156,170.97500610351562
IMPAL,14,36,14,2,1,1,108651,108.65,"118.66666412353516, 760.8499755859375","573.3666381835938, 594.2000122070312"
INCREDIBLE,14,36,14,0,0,0,0,0.0,,
INDBANK,14,36,14,1,0,1,-2038,-2.04,13.25,11.600000381469727
INDHOTEL,14,36,14,1,1,0,1540,1.54,85.57649230957031,89.43333435058594
INDIACEM,14,36,14,1,1,0,7629,7.63,169.1999969482422,204.5
INDIAGLYCO,14,36,14,2,2,0,36312,36.31,"134.14999389648438, 472.70001220703125","262.54998779296875, 582.4000244140625"
INDIAMART,14,36,14,0,0,0,0,0.0,,
INDIANB,14,36,14,2,2,0,3318,3.32,"175.39999389648438, 220.85000610351562","189.0500030517578, 227.39999389648438"
INDIANHUME,14,36,14,2,1,1,60676,60.68,"79.48999786376953, 96.7249984741211","57.5, 312.54998779296875"
INDIGO,14,36,14,0,0,0,0,0.0,,
INDIGOPNTS,14,36,14,0,0,0,0,0.0,,
INDNIPPON,14,36,14,2,2,0,46625,46.63,"75.30357360839844, 125.19999694824219","87.2750015258789, 297.6000061035156"
INDOCO,14,36,14,2,2,0,8478,8.48,"57.7599983215332, 256.8500061035156","58.150001525878906, 327.6000061035156"
INDORAMA,14,36,14,1,0,1,-6141,-6.14,49.29999923706055,39.29999923706055
INDOSTAR,14,36,14,0,0,0,0,0.0,,
INDOTECH,14,36,14,1,1,0,517,0.52,188.5,186.35000610351562
INDOTHAI,14,36,14,0,0,0,0,0.0,,
INDOWIND,14,36,14,1,1,0,15306,15.31,6.356452941894531,9.199999809265137
INDRAMEDCO,14,36,14,2,1,1,-1119,-1.12,"43.25, 45.5","35.599998474121094, 51.75"
INDSWFTLAB,14,36,14,1,0,1,-9802,-9.8,80.5,55.650001525878906
INDTERRAIN,14,36,14,0,0,0,0,0.0,,
INDUSINDBK,14,36,14,1,1,0,280415,280.42,143.4499969482422,1473.8499755859375
INDUSTOWER,14,36,14,0,0,0,0,0.0,,
INFIBEAM,14,36,14,0,0,0,0,0.0,,
INFOBEAN,14,36,14,0,0,0,0,0.0,,
INFY,14,36,14,3,1,2,2699,2.7,"309.4375, 419.3187561035156, 682.5499877929688","292.8687438964844, 498.75, 641.5"
INGERRAND,14,36,14,1,0,1,-3767,-3.77,703.2999877929688,608.5499877929688
INOXWIND,14,36,14,0,0,0,0,0.0,,
INSECTICID,14,36,14,1,0,1,-11764,-11.76,371.3555603027344,224.8333282470703
INSPIRISYS,14,36,14,1,0,1,-2892,-2.89,48.20000076293945,41.099998474121094
INTELLECT,14,36,14,1,0,1,-12680,-12.68,740.0,431.6000061035156
INTENTECH,14,36,14,1,0,1,-5432,-5.43,70.3499984741211,57.849998474121094
INVENTURE,14,36,14,0,0,0,0,0.0,,
IOB,14,36,14,1,0,1,-9307,-9.31,131.9499969482422,92.5999984741211
IOC,14,36,14,2,1,1,17303,17.3,"56.70833206176758, 60.400001525878906","48.5, 103.69999694824219"
IOLCP,14,36,14,2,1,1,22748,22.75,"44.95000076293945, 170.0","28.600000381469727, 351.54998779296875"
IPCALAB,14,36,14,2,2,0,98747,98.75,"113.67500305175781, 385.79998779296875","334.4750061035156, 905.2000122070312"
IRB,14,36,14,1,0,1,-5361,-5.36,23.110000610351562,18.649999618530273
IRCON,14,36,14,0,0,0,0,0.0,,
IRCTC,14,36,14,0,0,0,0,0.0,,
IRFC,14,36,14,0,0,0,0,0.0,,
IRISDOREME,14,36,14,0,0,0,0,0.0,,
ISEC,14,36,14,0,0,0,0,0.0,,
ISGEC,14,36,14,0,0,0,0,0.0,,
