Ticker,MA1,MA2,RSI,Total Trades,Profitable Trades,Losing Trades,Total Profit/Loss,Profit Percentage,Buy Prices,Sell Prices
MARKSANS,14,42,14,1,1,0,86589,86.59,8.850000381469727,34.849998474121094
MARUTI,14,42,14,1,0,1,-10599,-10.6,1701.4000244140625,1091.550048828125
MASFIN,14,42,14,0,0,0,0,0.0,,
MASTEK,14,42,14,2,1,1,21585,21.58,"363.45001220703125, 860.75","344.1499938964844, 1541.0"
MATRIMONY,14,42,14,1,0,1,-10538,-10.54,946.0999755859375,619.25
MAWANASUG,14,42,14,1,1,0,41317,41.32,18.0,42.400001525878906
MAXHEALTH,14,42,14,0,0,0,0,0.0,,
MAXIND,14,42,14,0,0,0,0,0.0,,
MAYURUNIQ,14,42,14,1,0,1,-4557,-4.56,496.8500061035156,419.95001220703125
MAZDA,14,42,14,0,0,0,0,0.0,,
MAZDOCK,14,42,14,0,0,0,0,0.0,,
MBAPL,14,42,14,0,0,0,0,0.0,,
MBLINFRA,14,42,14,1,0,1,-9236,-9.24,170.02499389648438,116.30000305175781
MCDOWELL-N,14,42,14,3,1,2,-3907,-3.91,"299.0299987792969, 379.8299865722656, 724.4400024414062","248.36000061035156, 497.69000244140625, 514.2999877929688"
MCLEODRUSS,14,42,14,1,1,0,4918,4.92,218.4499969482422,252.39999389648438
MCX,14,42,14,0,0,0,0,0.0,,
MEGASOFT,14,42,14,2,1,1,22524,22.52,"14.021158218383789, 10.727029800415039","9.924614906311035, 22.100000381469727"
MENONBE,14,42,14,0,0,0,0,0.0,,
METROPOLIS,14,42,14,0,0,0,0,0.0,,
MFSL,14,42,14,1,1,0,4557,4.56,612.2000122070312,705.5999755859375
MGEL,14,42,14,0,0,0,0,0.0,,
MGL,14,42,14,0,0,0,0,0.0,,
MHRIL,14,42,14,0,0,0,0,0.0,,
MICEL,14,42,14,0,0,0,0,0.0,,
MIDHANI,14,42,14,0,0,0,0,0.0,,
MINDACORP,14,42,14,0,0,0,0,0.0,,
MINDTECK,14,42,14,0,0,0,0,0.0,,
MIRCELECTR,14,42,14,3,1,2,-7396,-7.4,"24.288440704345703, 13.149999618530273, 28.049999237060547","15.674259185791016, 21.100000381469727, 13.850000381469727"
MIRZAINT,14,42,14,2,0,2,-30645,-30.65,"23.649999618530273, 125.8499984741211","17.25, 34.849998474121094"
MITCON,14,42,14,0,0,0,0,0.0,,
MKPL,14,42,14,0,0,0,0,0.0,,
MMFL,14,42,14,2,1,1,53828,53.83,"51.5, 112.375","42.75, 348.29998779296875"
MMP,14,42,14,1,0,1,-6897,-6.9,143.25,112.5999984741211
MMTC,14,42,14,1,0,1,-13648,-13.65,56.599998474121094,30.850000381469727
MODIRUBBER,14,42,14,0,0,0,0,0.0,,
MOIL,14,42,14,1,0,1,-2750,-2.75,175.875,161.4499969482422
MOLDTECH,14,42,14,0,0,0,0,0.0,,
MOLDTKPAC,14,42,14,0,0,0,0,0.0,,
MONTECARLO,14,42,14,0,0,0,0,0.0,,
MOREPENLAB,14,42,14,2,1,1,27782,27.78,"7.349999904632568, 32.099998474121094","16.350000381469727, 23.850000381469727"
MOTHERSON,14,42,14,2,1,1,241754,241.75,"7.123874187469482, 99.21867370605469","66.9039535522461, 64.5"
MOTILALOFS,14,42,14,2,1,1,44189,44.19,"223.89999389648438, 1201.0999755859375","673.7999877929688, 554.9249877929688"
MPHASIS,14,42,14,2,1,1,-590,-0.59,"556.7999877929688, 497.0","415.25, 664.4500122070312"
MPSLTD,14,42,14,1,1,0,112712,112.71,122.4000015258789,578.7000122070312
MRF,14,42,14,1,1,0,184240,184.24,6784.35009765625,52905.0
MRPL,14,42,14,0,0,0,0,0.0,,
MSPL,14,42,14,1,0,1,-12006,-12.01,21.600000381469727,12.850000381469727
MSTCLTD,14,42,14,0,0,0,0,0.0,,
MTNL,14,42,14,0,0,0,0,0.0,,
MUKANDLTD,14,42,14,1,0,1,-9398,-9.4,42.099998474121094,29.350000381469727
MUNJALAU,14,42,14,2,2,0,30159,30.16,"10.704999923706055, 32.525001525878906","14.824999809265137, 52.349998474121094"
MUNJALSHOW,14,42,14,1,1,0,39369,39.37,84.44999694824219,191.0
MURUDCERA,14,42,14,1,0,1,-5293,-5.29,22.950000762939453,18.549999237060547
MUTHOOTCAP,14,42,14,0,0,0,0,0.0,,
MUTHOOTFIN,14,42,14,0,0,0,0,0.0,,
NACLIND,14,42,14,0,0,0,0,0.0,,
NAGAFERT,14,42,14,0,0,0,0,0.0,,
NAHARCAP,14,42,14,2,0,2,-9655,-9.65,"70.05000305175781, 312.0","53.54999923706055, 277.04998779296875"
NAHARINDUS,14,42,14,2,0,2,-17578,-17.58,"94.5999984741211, 59.20000076293945","65.19999694824219, 44.0"
NAHARPOLY,14,42,14,1,1,0,48038,48.04,85.69999694824219,219.14999389648438
NAHARSPING,14,42,14,3,0,3,-19210,-19.21,"93.0999984741211, 111.9000015258789, 226.89999389648438","59.70000076293945, 81.69999694824219, 216.64999389648438"
NAM-INDIA,14,42,14,0,0,0,0,0.0,,
NATCOPHARM,14,42,14,2,1,1,571047,571.05,"33.88999938964844, 890.25","680.0499877929688, 690.9500122070312"
NATHBIOGEN,14,42,14,0,0,0,0,0.0,,
NATIONALUM,14,42,14,1,1,0,1129,1.13,57.099998474121094,59.599998474121094
NAUKRI,14,42,14,0,0,0,0,0.0,,
NAVA,14,42,14,1,0,1,-6057,-6.06,132.3000030517578,106.4000015258789
NAVINFLUOR,14,42,14,1,1,0,859247,859.25,114.29000091552734,3438.25
NAVKARCORP,14,42,14,0,0,0,0,0.0,,
NAVNETEDUL,14,42,14,2,2,0,19885,19.89,"46.349998474121094, 80.4000015258789","57.45000076293945, 111.0"
NBCC,14,42,14,0,0,0,0,0.0,,
NBIFIN,14,42,14,0,0,0,0,0.0,,
NCC,14,42,14,1,1,0,6150,6.15,59.650001525878906,73.0
NCLIND,14,42,14,3,1,2,42757,42.76,"48.95000076293945, 45.150001525878906, 255.9499969482422","35.29999923706055, 134.8000030517578, 184.8000030517578"
NDGL,14,42,14,0,0,0,0,0.0,,
NDL,14,42,14,1,0,1,-12995,-13.0,30.216665267944336,18.149999618530273
NDRAUTO,14,42,14,0,0,0,0,0.0,,
NDTV,14,42,14,0,0,0,0,0.0,,
NECCLTD,14,42,14,0,0,0,0,0.0,,
NECLIFE,14,42,14,3,0,3,-21948,-21.95,"34.25, 36.79999923706055, 31.049999237060547","24.950000762939453, 32.04999923706055, 21.0"
NELCAST,14,42,14,2,1,1,25638,25.64,"30.950000762939453, 95.80000305175781","68.3499984741211, 59.0"
NELCO,14,42,14,2,1,1,-108,-0.11,"117.5, 96.5","71.0, 134.89999389648438"
NEOGEN,14,42,14,0,0,0,0,0.0,,
NESCO,14,42,14,0,0,0,0,0.0,,
NEULANDLAB,14,42,14,0,0,0,0,0.0,,
NEWGEN,14,42,14,0,0,0,0,0.0,,
NFL,14,42,14,0,0,0,0,0.0,,
NH,14,42,14,0,0,0,0,0.0,,
NHPC,14,42,14,1,0,1,-2311,-2.31,25.299999237060547,23.450000762939453
NIACL,14,42,14,0,0,0,0,0.0,,
NIITLTD,14,42,14,1,1,0,12148,12.15,52.349998474121094,73.3499984741211
NILAINFRA,14,42,14,0,0,0,0,0.0,,
NILASPACES,14,42,14,0,0,0,0,0.0,,
NILKAMAL,14,42,14,3,1,2,71034,71.03,"279.1000061035156, 380.1499938964844, 2225.14990234375","183.35000610351562, 1479.3499755859375, 1778.25"
NIPPOBATRY,14,42,14,3,1,2,-6799,-6.8,"230.5749969482422, 330.7749938964844, 511.20001220703125","200.6750030517578, 422.5249938964844, 330.1499938964844"
NITCO,14,42,14,1,1,0,12450,12.45,30.100000381469727,43.20000076293945
NITINSPIN,14,42,14,1,0,1,-11262,-11.26,13.449999809265137,8.5
NITIRAJ,14,42,14,0,0,0,0,0.0,,
NLCINDIA,14,42,14,0,0,0,0,0.0,,
NMDC,14,42,14,1,0,1,-12604,-12.6,141.507080078125,83.1671142578125
NOCIL,14,42,14,1,1,0,126330,126.33,22.600000381469727,117.5
NOIDATOLL,14,42,14,1,0,1,-5859,-5.86,32.25,24.950000762939453
NRAIL,14,42,14,0,0,0,0,0.0,,
NRBBEARING,14,42,14,3,1,2,-12625,-12.63,"52.92499923706055, 85.4000015258789, 163.89999389648438","35.45000076293945, 102.44999694824219, 119.1500015258789"
NSIL,14,42,14,1,0,1,-5587,-5.59,809.75,631.9500122070312
NTPC,14,42,14,0,0,0,0,0.0,,
NUCLEUS,14,42,14,2,0,2,-14755,-14.75,"183.14999389648438, 631.2999877929688","151.5, 414.20001220703125"
OAL,14,42,14,0,0,0,0,0.0,,
OBEROIRLTY,14,42,14,1,0,1,-9216,-9.22,321.8999938964844,224.85000610351562
OCCL,14,42,14,0,0,0,0,0.0,,
OFSS,14,42,14,3,1,2,473,0.47,"2237.5, 4098.0498046875, 4699.5498046875","3217.25, 3623.75, 3293.85009765625"
OIL,14,42,14,1,0,1,-4712,-4.71,293.8250732421875,251.40005493164062
OLECTRA,14,42,14,1,1,0,193628,193.63,16.049999237060547,117.5999984741211
OMAXAUTO,14,42,14,1,0,1,-10679,-10.68,61.04999923706055,40.20000076293945
OMAXE,14,42,14,0,0,0,0,0.0,,
OMINFRAL,14,42,14,1,1,0,11178,11.18,30.850000381469727,43.75
ONEPOINT,14,42,14,0,0,0,0,0.0,,
ONGC,14,42,14,0,0,0,0,0.0,,
ONMOBILE,14,42,14,2,0,2,-13491,-13.49,"79.1500015258789, 109.0999984741211","72.5999984741211, 67.75"
ONWARDTEC,14,42,14,1,1,0,23447,23.45,40.79999923706055,72.19999694824219
OPTIEMUS,14,42,14,1,0,1,-5001,-5.0,187.9499969482422,165.85000610351562
ORBTEXP,14,42,14,0,0,0,0,0.0,,
ORCHPHARMA,14,42,14,2,1,1,21852,21.85,"286.54998779296875, 123.25","158.3000030517578, 284.1499938964844"
ORICONENT,14,42,14,0,0,0,0,0.0,,
ORIENTBELL,14,42,14,3,2,1,8020,8.02,"99.0999984741211, 107.6500015258789, 356.25","63.20000076293945, 169.35000610351562, 374.45001220703125"
ORIENTCEM,14,42,14,0,0,0,0,0.0,,
ORIENTELEC,14,42,14,0,0,0,0,0.0,,
ORIENTHOT,14,42,14,1,0,1,-10460,-10.46,37.099998474121094,24.899999618530273
ORIENTPPR,14,42,14,2,1,1,9200,9.2,"21.543947219848633, 13.046056747436523","2.137295961380005, 28.649999618530273"
ORISSAMINE,14,42,14,1,1,0,2794,2.79,2218.60009765625,2369.25
OSIAHYPER,14,42,14,0,0,0,0,0.0,,
OSWALAGRO,14,42,14,0,0,0,0,0.0,,
OSWALGREEN,14,42,14,1,0,1,-17710,-17.71,69.25,28.450000762939453
OSWALSEEDS,14,42,14,0,0,0,0,0.0,,
PAGEIND,14,42,14,1,1,0,4950,4.95,29522.0,34309.55078125
PAISALO,14,42,14,1,0,1,-4754,-4.75,15.109999656677246,13.082500457763672
PANACEABIO,14,42,14,3,0,3,-34069,-34.07,"141.8792266845703, 177.14720153808594, 331.8500061035156","90.67693328857422, 129.8541259765625, 148.1999969482422"
PANAMAPET,14,42,14,0,0,0,0,0.0,,
PANSARI,14,42,14,0,0,0,0,0.0,,
PAR,14,42,14,0,0,0,0,0.0,,
PARACABLES,14,42,14,0,0,0,0,0.0,,
PARAGMILK,14,42,14,0,0,0,0,0.0,,
PARSVNATH,14,42,14,1,0,1,-13625,-13.63,13.100000381469727,7.550000190734863
PATANJALI,14,42,14,0,0,0,0,0.0,,
PATELENG,14,42,14,1,0,1,-12437,-12.44,27.213333129882812,15.83652114868164
PCBL,14,42,14,1,0,1,-13183,-13.18,14.8100004196167,8.274999618530273
PCJEWELLER,14,42,14,1,0,1,-20260,-20.26,83.8499984741211,27.100000381469727
PDMJEPAPER,14,42,14,0,0,0,0,0.0,,
PDSL,14,42,14,0,0,0,0,0.0,,
PEL,14,42,14,2,0,2,-11048,-11.05,"215.5264129638672, 1405.0657958984375","203.96775817871094, 961.9647216796875"
PENIND,14,42,14,2,0,2,-13966,-13.97,"60.29999923706055, 59.95000076293945","41.04999923706055, 50.349998474121094"
PENINLAND,14,42,14,0,0,0,0,0.0,,
PERSISTENT,14,42,14,0,0,0,0,0.0,,
PETRONET,14,42,14,1,1,0,29558,29.56,99.7249984741211,199.6999969482422
PFC,14,42,14,0,0,0,0,0.0,,
PFIZER,14,42,14,2,2,0,25826,25.83,"948.9500122070312, 2579.5","1152.449951171875, 4312.9501953125"
PFOCUS,14,42,14,0,0,0,0,0.0,,
PFS,14,42,14,0,0,0,0,0.0,,
PGEL,14,42,14,0,0,0,0,0.0,,
PGHH,14,42,14,0,0,0,0,0.0,,
PGHL,14,42,14,2,0,2,-8869,-8.87,"597.5499877929688, 850.4500122070312","563.9000244140625, 653.25"
PGIL,14,42,14,1,1,0,16176,16.18,55.400001525878906,82.25
PHOENIXLTD,14,42,14,1,0,1,-9773,-9.77,272.0,189.5500030517578
PIDILITIND,14,42,14,0,0,0,0,0.0,,
PIIND,14,42,14,0,0,0,0,0.0,,
PILANIINVS,14,42,14,0,0,0,0,0.0,,
PILITA,14,42,14,0,0,0,0,0.0,,
PITTIENG,14,42,14,1,0,1,-15376,-15.38,55.525001525878906,27.5
PLASTIBLEN,14,42,14,2,1,1,74994,74.99,"47.337501525878906, 56.0","36.25, 207.8000030517578"
PNB,14,42,14,3,1,2,-21120,-21.12,"136.49000549316406, 219.10000610351562, 197.14999389648438","156.16000366210938, 144.39999389648438, 101.4000015258789"
PNBGILTS,14,42,14,1,1,0,6727,6.73,28.75,34.599998474121094
PNBHOUSING,14,42,14,0,0,0,0,0.0,,
PNCINFRA,14,42,14,0,0,0,0,0.0,,
POCL,14,42,14,0,0,0,0,0.0,,
PODDARMENT,14,42,14,0,0,0,0,0.0,,
POKARNA,14,42,14,1,0,1,-3088,-3.09,320.8500061035156,287.6499938964844
POLYCAB,14,42,14,0,0,0,0,0.0,,
POLYMED,14,42,14,0,0,0,0,0.0,,
POLYPLEX,14,42,14,2,2,0,38594,38.59,"256.5, 700.0499877929688","430.6499938964844, 1142.550048828125"
PONNIERODE,14,42,14,2,0,2,-18850,-18.85,"97.80000305175781, 281.70001220703125","74.94999694824219, 176.89999389648438"
POONAWALLA,14,42,14,1,0,1,-2184,-2.18,75.55000305175781,70.05000305175781
POWERGRID,14,42,14,1,1,0,10439,10.44,76.07814025878906,102.8531494140625
POWERINDIA,14,42,14,0,0,0,0,0.0,,
POWERMECH,14,42,14,0,0,0,0,0.0,,
PPAP,14,42,14,1,1,0,44870,44.87,121.8499984741211,296.70001220703125
PPL,14,42,14,0,0,0,0,0.0,,
PRAENG,14,42,14,1,0,1,-18565,-18.56,26.899999618530273,11.550000190734863
PRAJIND,14,42,14,1,0,1,-8586,-8.59,113.0999984741211,80.30000305175781
PRAKASH,14,42,14,3,1,2,-20792,-20.79,"192.2426300048828, 96.98649597167969, 66.57547760009766","124.71546173095703, 43.345436096191406, 77.77953338623047"
PRAXIS,14,42,14,0,0,0,0,0.0,,
PRECAM,14,42,14,0,0,0,0,0.0,,
PRECOT,14,42,14,2,1,1,-13141,-13.14,"158.43333435058594, 116.9000015258789","73.19999694824219, 135.3000030517578"
PRECWIRE,14,42,14,2,1,1,43566,43.57,"8.60666561126709, 7.706665992736816","5.706665992736816, 21.913333892822266"
PREMEXPLN,14,42,14,0,0,0,0,0.0,,
PREMIERPOL,14,42,14,0,0,0,0,0.0,,
PRESTIGE,14,42,14,1,0,1,-9428,-9.43,304.04998779296875,209.85000610351562
PRICOLLTD,14,42,14,2,1,1,35904,35.9,"25.6026611328125, 23.95804786682129","15.423826217651367, 58.40607452392578"
PRIMESECU,14,42,14,1,1,0,77475,77.48,9.600000381469727,35.04999923706055
PRINCEPIPE,14,42,14,0,0,0,0,0.0,,
PRIVISCL,14,42,14,0,0,0,0,0.0,,
PROZONER,14,42,14,0,0,0,0,0.0,,
PRSMJOHNSN,14,42,14,2,0,2,-13909,-13.91,"56.45000076293945, 75.25","39.95000076293945, 61.849998474121094"
PSB,14,42,14,1,0,1,-7106,-7.11,64.25,48.25
PSPPROJECT,14,42,14,0,0,0,0,0.0,,
PTC,14,42,14,3,0,3,-22902,-22.9,"112.9000015258789, 93.4000015258789, 103.4000015258789","80.94999694824219, 75.75, 72.0"
PTL,14,42,14,2,1,1,-5495,-5.5,"17.0, 24.100000381469727","13.274999618530273, 23.549999237060547"
PUNJABCHEM,14,42,14,2,2,0,73915,73.92,"127.94999694824219, 935.2999877929688","437.0, 961.3499755859375"
PURVA,14,42,14,2,0,2,-30817,-30.82,"167.14999389648438, 135.35000610351562","63.70000076293945, 78.5999984741211"
PVP,14,42,14,0,0,0,0,0.0,,
QUESS,14,42,14,1,0,1,-10458,-10.46,916.2000122070312,590.2000122070312
QUICKHEAL,14,42,14,0,0,0,0,0.0,,
RADICO,14,42,14,0,0,0,0,0.0,,
RADIOCITY,14,42,14,0,0,0,0,0.0,,
RAJESHEXPO,14,42,14,1,1,0,70066,70.07,169.89999389648438,567.5499877929688
RAJMET,14,42,14,0,0,0,0,0.0,,
RAJRILTD,14,42,14,0,0,0,0,0.0,,
RAJSREESUG,14,42,14,1,0,1,-16270,-16.27,76.30000305175781,37.29999923706055
RAJTV,14,42,14,1,1,0,23233,23.23,23.112499237060547,42.900001525878906
RALLIS,14,42,14,1,0,1,-9547,-9.55,293.70001220703125,200.1999969482422
RAMANEWS,14,42,14,1,1,0,27283,27.28,12.75,24.100000381469727
RAMASTEEL,14,42,14,0,0,0,0,0.0,,
RAMCOCEM,14,42,14,3,1,2,87978,87.98,"141.0, 892.1500244140625, 1018.2000122070312","600.7000122070312, 786.9000244140625, 835.25"
RAMCOIND,14,42,14,2,1,1,34961,34.96,"79.69999694824219, 269.3500061035156","188.64999389648438, 210.8000030517578"
RAMCOSYS,14,42,14,2,1,1,9245,9.25,"182.19190979003906, 529.5499877929688","313.20001220703125, 301.29998779296875"
RAMKY,14,42,14,1,1,0,6845,6.84,80.6500015258789,98.44999694824219
RANASUG,14,42,14,2,2,0,58083,58.08,"4.949999809265137, 7.099999904632568","5.75, 19.399999618530273"
RANEENGINE,14,42,14,1,1,0,14532,14.53,353.0,524.9000244140625
RANEHOLDIN,14,42,14,2,1,1,46793,46.79,"220.5, 395.54998779296875","203.0500030517578, 1015.0999755859375"
RATNAMANI,14,42,14,0,0,0,0,0.0,,
RAYMOND,14,42,14,2,1,1,5127,5.13,"366.75, 488.25","311.1499938964844, 657.9500122070312"
RBA,14,42,14,0,0,0,0,0.0,,
RBL,14,42,14,3,1,2,45812,45.81,"204.64999389648438, 921.1500244140625, 873.0","606.1500244140625, 612.0499877929688, 756.6500244140625"
RBLBANK,14,42,14,0,0,0,0,0.0,,
RCF,14,42,14,2,0,2,-18202,-18.2,"68.55000305175781, 81.75","44.400001525878906, 59.70000076293945"
RECLTD,14,42,14,2,0,2,-18737,-18.74,"119.88750457763672, 144.9375","87.5999984741211, 93.5250015258789"
REDINGTON,14,42,14,1,0,1,-1448,-1.45,51.724998474121094,48.95000076293945
REFEX,14,42,14,0,0,0,0,0.0,,
RELAXO,14,42,14,0,0,0,0,0.0,,
RELIANCE,14,42,14,0,0,0,0,0.0,,
RELIGARE,14,42,14,0,0,0,0,0.0,,
RELINFRA,14,42,14,1,0,1,-9269,-9.27,699.2999877929688,473.20001220703125
REMSONSIND,14,42,14,1,1,0,45648,45.65,31.5,76.75
RENUKA,14,42,14,0,0,0,0,0.0,,
REPCOHOME,14,42,14,0,0,0,0,0.0,,
REPL,14,42,14,0,0,0,0,0.0,,
REPRO,14,42,14,1,1,0,32586,32.59,244.25,516.3499755859375
RESPONIND,14,42,14,1,0,1,-6528,-6.53,116.4000015258789,92.3499984741211
RGL,14,42,14,2,0,2,-15629,-15.63,"17.670000076293945, 116.2699966430664","12.569999694824219, 86.0999984741211"
RHFL,14,42,14,0,0,0,0,0.0,,
RHIM,14,42,14,0,0,0,0,0.0,,
RICOAUTO,14,42,14,1,1,0,50204,50.2,23.350000381469727,61.75
RIIL,14,42,14,1,0,1,-4534,-4.53,505.79998779296875,428.5
RITES,14,42,14,0,0,0,0,0.0,,
RKEC,14,42,14,0,0,0,0,0.0,,
RKFORGE,14,42,14,1,1,0,14083,14.08,46.0,63.25
RML,14,42,14,2,2,0,40904,40.9,"115.5999984741211, 219.75","121.30000305175781, 484.95001220703125"
ROHLTD,14,42,14,0,0,0,0,0.0,,
ROSSARI,14,42,14,0,0,0,0,0.0,,
ROSSELLIND,14,42,14,0,0,0,0,0.0,,
ROUTE,14,42,14,0,0,0,0,0.0,,
RPGLIFE,14,42,14,2,1,1,29126,29.13,"103.6500015258789, 121.94999694824219","64.0, 284.79998779296875"
RPOWER,14,42,14,0,0,0,0,0.0,,
RPPINFRA,14,42,14,1,1,0,24120,24.12,58.06135940551758,108.04920959472656
RPPL,14,42,14,0,0,0,0,0.0,,
RPSGVENT,14,42,14,0,0,0,0,0.0,,
RSSOFTWARE,14,42,14,0,0,0,0,0.0,,
RSWM,14,42,14,2,1,1,27641,27.64,"90.55421447753906, 198.50790405273438","197.3863983154297, 150.3000030517578"
RSYSTEMS,14,42,14,0,0,0,0,0.0,,
RTNINDIA,14,42,14,0,0,0,0,0.0,,
RTNPOWER,14,42,14,1,0,1,-15460,-15.46,6.5,3.3499999046325684
RUBYMILLS,14,42,14,1,0,1,-6513,-6.51,142.21875,106.94999694824219
RUCHINFRA,14,42,14,0,0,0,0,0.0,,
RUCHIRA,14,42,14,1,0,1,-12361,-12.36,16.545454025268555,10.454545021057129
RUPA,14,42,14,1,0,1,-14102,-14.1,519.4500122070312,294.20001220703125
RUSHIL,14,42,14,2,1,1,19668,19.67,"214.3204345703125, 329.20660400390625","411.36322021484375, 232.4020233154297"
RVHL,14,42,14,0,0,0,0,0.0,,
RVNL,14,42,14,0,0,0,0,0.0,,
S&SPOWER,14,42,14,0,0,0,0,0.0,,
SADBHAV,14,42,14,2,2,0,8664,8.66,"115.03009033203125, 234.14999389648438","121.25, 286.79998779296875"
SADBHIN,14,42,14,0,0,0,0,0.0,,
SAFARI,14,42,14,0,0,0,0,0.0,,
SAGCEM,14,42,14,2,0,2,-15188,-15.19,"43.0, 262.7200012207031","30.670000076293945, 208.3000030517578"
SAIL,14,42,14,2,0,2,-19525,-19.53,"218.5, 92.1500015258789","160.89999389648438, 55.29999923706055"
SAKAR,14,42,14,0,0,0,0,0.0,,
SAKHTISUG,14,42,14,0,0,0,0,0.0,,
SAKSOFT,14,42,14,0,0,0,0,0.0,,
SAKUMA,14,42,14,0,0,0,0,0.0,,
SALASAR,14,42,14,0,0,0,0,0.0,,
SALZERELEC,14,42,14,0,0,0,0,0.0,,
SANDESH,14,42,14,1,1,0,4254,4.25,217.64999389648438,250.0
SANDHAR,14,42,14,0,0,0,0,0.0,,
SANGAMIND,14,42,14,2,1,1,25757,25.76,"47.70000076293945, 83.75","29.75, 193.10000610351562"
SANGHIIND,14,42,14,1,1,0,42601,42.6,29.0,71.94999694824219
SANGHVIMOV,14,42,14,1,1,0,8824,8.82,156.5,200.14999389648438
SANOFI,14,42,14,1,1,0,89590,89.59,1699.050048828125,6974.9501953125
SARDAEN,14,42,14,2,1,1,-11168,-11.17,"29.8700008392334, 22.020000457763672","12.399999618530273, 26.559999465942383"
SAREGAMA,14,42,14,1,1,0,28667,28.67,16.660219192504883,32.37759017944336
SARLAPOLY,14,42,14,2,0,2,-19691,-19.69,"15.100000381469727, 48.849998474121094","8.850000381469727, 33.400001525878906"
SARVESHWAR,14,42,14,0,0,0,0,0.0,,
SASKEN,14,42,14,2,1,1,40473,40.47,"182.10000610351562, 1220.699951171875","496.6000061035156, 769.4500122070312"
SASTASUNDR,14,42,14,2,1,1,873,0.87,"83.8499984741211, 163.60000610351562","58.099998474121094, 220.5500030517578"
SATIA,14,42,14,0,0,0,0,0.0,,
SATIN,14,42,14,0,0,0,0,0.0,,
SBICARD,14,42,14,0,0,0,0,0.0,,
SBILIFE,14,42,14,0,0,0,0,0.0,,
SBIN,14,42,14,2,0,2,-8714,-8.71,"270.2799987792969, 289.75","224.4499969482422, 253.85000610351562"
SCHAEFFLER,14,42,14,0,0,0,0,0.0,,
SCHAND,14,42,14,0,0,0,0,0.0,,
SCHNEIDER,14,42,14,0,0,0,0,0.0,,
SCI,14,42,14,1,0,1,-2460,-2.46,100.0,93.5999984741211
SDBL,14,42,14,1,0,1,-9964,-9.96,54.61453628540039,35.46104431152344
SEAMECLTD,14,42,14,2,1,1,72053,72.05,"152.0500030517578, 152.14999389648438","79.5, 581.75"
SELAN,14,42,14,1,0,1,-13905,-13.91,523.2999877929688,278.20001220703125
SELMC,14,42,14,0,0,0,0,0.0,,
SEPC,14,42,14,0,0,0,0,0.0,,
SEQUENT,14,42,14,1,1,0,2464,2.46,122.80000305175781,133.8000030517578
SESHAPAPER,14,42,14,1,0,1,-7136,-7.14,42.22999954223633,32.400001525878906
SFL,14,42,14,1,1,0,431,0.43,976.9000244140625,993.9000244140625
SHAKTIPUMP,14,42,14,2,0,2,-22245,-22.25,"405.45001220703125, 769.4000244140625","286.45001220703125, 408.5"
SHALBY,14,42,14,1,0,1,-12064,-12.06,195.85000610351562,117.0
SHALPAINTS,14,42,14,1,0,1,-9474,-9.47,109.15959167480469,73.93522644042969
SHANKARA,14,42,14,0,0,0,0,0.0,,
SHANTIGEAR,14,42,14,0,0,0,0,0.0,,
SHARDACROP,14,42,14,0,0,0,0,0.0,,
SHARDAMOTR,14,42,14,0,0,0,0,0.0,,
SHAREINDIA,14,42,14,0,0,0,0,0.0,,
SHEMAROO,14,42,14,0,0,0,0,0.0,,
SHILPAMED,14,42,14,0,0,0,0,0.0,,
SHIVAMAUTO,14,42,14,2,1,1,59675,59.67,"10.839635848999023, 16.987836837768555","8.261207580566406, 54.96612548828125"
SHIVATEX,14,42,14,0,0,0,0,0.0,,
SHK,14,42,14,0,0,0,0,0.0,,
SHOPERSTOP,14,42,14,2,1,1,-5174,-5.17,"293.5148010253906, 510.34320068359375","326.8638916015625, 355.7869873046875"
SHREDIGCEM,14,42,14,0,0,0,0,0.0,,
SHREECEM,14,42,14,1,1,0,174825,174.83,1932.050048828125,13917.349609375
SHREEPUSHK,14,42,14,1,0,1,-7183,-7.18,195.35000610351562,148.1999969482422
SHREERAMA,14,42,14,3,1,2,-31188,-31.19,"7.866184234619141, 7.778781890869141, 14.465039253234863","2.7968649864196777, 8.346895217895508, 7.472875118255615"
SHREYAS,14,42,14,2,1,1,33346,33.35,"89.55000305175781, 594.2000122070312","225.39999389648438, 298.70001220703125"
SHRIPISTON,14,42,14,0,0,0,0,0.0,,
SHRIRAMFIN,14,42,14,0,0,0,0,0.0,,
SHYAMCENT,14,42,14,1,1,0,2554,2.55,15.850000381469727,16.700000762939453
SIEMENS,14,42,14,2,0,2,-7845,-7.85,"698.0999755859375, 1470.199951171875","681.3499755859375, 1113.4000244140625"
SIGIND,14,42,14,0,0,0,0,0.0,,
SIGMA,14,42,14,0,0,0,0,0.0,,
SILINV,14,42,14,0,0,0,0,0.0,,
SILVERTUC,14,42,14,0,0,0,0,0.0,,
SIMPLEXINF,14,42,14,1,0,1,-12771,-12.77,347.45001220703125,196.35000610351562
SINTERCOM,14,42,14,0,0,0,0,0.0,,
SIRCA,14,42,14,0,0,0,0,0.0,,
SIS,14,42,14,0,0,0,0,0.0,,
SJVN,14,42,14,1,1,0,5463,5.46,24.700000762939453,29.149999618530273
SKFINDIA,14,42,14,2,2,0,20770,20.77,"453.04998779296875, 936.5499877929688","515.0999755859375, 1469.5999755859375"
SKIPPER,14,42,14,0,0,0,0,0.0,,
SKMEGGPROD,14,42,14,1,1,0,97045,97.05,15.649999618530273,66.0
